Datetime,Tweet Id,original_text,geo,retweet_count,reply_count,like_count,author_id,context_annotations
2022-07-28 04:10:55+00:00,1552506863106785280,"Two people in Ghana have died from the Marburg virus, a highly infectious disease in the same family as Ebola. Photograph: AP https://t.co/SmGwSHMi5A",,0,0,0,1237364454406447104,[]
2022-07-28 04:08:54+00:00,1552506358259408896,"Ebola Marburg Pandemic Kills 3 People Today 

Marburg Death Ratio is 90 % 

July 27, 2022  

200 People Exposed Marburg Vomiting Blood Patient

THIS STORY IS DEVELOPING 

https://t.co/RCnNdUSWGH  

#marburg #ebola #news",,0,0,0,1552129490804957185,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-07-28 04:07:50+00:00,1552506089236828160,"Ebola Outbreak Response Staff Now Hiring United States

 NIH NIAID deployment rotations to  domestic sites in united states 

Assist with Ebola disease surveillance and research activities  

https://t.co/6R7RvPtvET 

@Craig_A_Spencer @BNOFeed @marklevinshow  @PressPopulist",,0,0,0,1552129490804957185,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1138095161924153344', 'name': 'Mark R. Levin', 'description': 'Author'}}]"
2022-07-28 04:06:48+00:00,1552505828577517569,"EBOLA MARBURG IN THE UNITED STATES

https://t.co/Ic53OIFuRH  

#marburg #news #politics",,0,0,0,1552129490804957185,[]
2022-07-28 04:01:40+00:00,1552504536631328768,I would assume far enough so you're not making contact with their bodily fluids. This is like comparing Ebola to the Plague. https://t.co/kn2XxDl5LM,,0,0,0,741437701539409921,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-07-28 03:48:05+00:00,1552501117761622016,do yall use Outbreaks and Invasion Acute Ebola?,,0,0,0,1492220485945470982,[]
2022-07-28 03:46:25+00:00,1552500699807862784,Ebola like outbreak? Wth is going on?,,0,1,0,819666277589458945,[]
2022-07-28 03:45:27+00:00,1552500457322708992,"What is the Marburg virus and where did it come from?

https://t.co/LuHVNY8yAE",,4,0,1,242696106,[]
2022-07-28 03:35:02+00:00,1552497835509047296,"I DO care! Man, I don't want ebola or some shit... https://t.co/JIHC6kJbBw",,0,0,1,1373409142157762566,[]
2022-07-28 03:25:43+00:00,1552495489681002496,"As the world spirals toward chaos, Amy Cooper fights to stop the evolution of a deadly virus. When her beliefs disagree with the Administration’s agenda, she is put on trial. #virus #ebola #coronavirus #religion #persecution Midnight Hour: https://t.co/DIojcTgmor",,0,0,0,767004298681065472,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-07-28 03:24:11+00:00,1552495104384028674,"Hey man,worried about that virus?
Which one, Omicron?
No

Oh, Polio?  Nah, I’m good, wait, Monkeypox? That looks bad.
Not that one.

Ohhh, Marburg! Ebola 2 - That shit is deadly! 
Nope, not that one either.

Well…
Um, just don’t Google Burkholderia pseudomallei on the Gulf.",,0,2,4,32382727,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026378521', 'name': 'Google '}}, {'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1395474411180892160', 'name': 'Google brand conversation'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1219057585707315201', 'name': 'COVID-19: Latest news updates from around the world', 'description': 'This page is a timeline of Tweets with the latest information and updates on COVID-19 from experts, journalists, health authorities and other trusted sources from around the world. For more on COVID-19, visit: twitter.com/explore/tabs/covid-19'}}]"
2022-07-28 03:21:49+00:00,1552494506808860672,Just because Biden is going to declare monkeypox a public health emergency doesn't mean that there will be lockdowns. H1N1 and ebola were public health emergencies and neither resulted in lockdowns. https://t.co/gGF6yq1ZAN,,0,1,0,1467908444250415112,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '10040395078', 'name': 'Joe Biden', 'description': 'US President Joe Biden'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '10040395078', 'name': 'Joe Biden', 'description': 'US President Joe Biden'}}]"
2022-07-28 03:08:48+00:00,1552491232789929985,"220714 SiWon ig update

From @unicefnextgen Uplifting news! 📣
Last week, the Democratic Republic of the Congo (DRC) announced the end of its fourteenth Ebola outbreak in the region! https://t.co/fVR7FmgaaN",,1,1,1,1185508212566458368,[]
2022-07-28 03:05:51+00:00,1552490488846065664,In high school for AP Bio we had to read a book of true stories about Ebola and Marburg. Marburg is truly the stuff of nightmares. This is bad. https://t.co/d9TS8Lmcqu,,0,1,3,1679097655,[]
2022-07-28 02:54:25+00:00,1552487611419213826,"This is a freaking mess. I’m so tired of these viruses. If this ain’t the end times, I don’t know what is. 🙏🏽🙏🏽 
I hope no one else gets this. It’s deadly, kin to Ebola. #Jesus Stay prayed up, behave, and ask God to heal the land. 🙏🏽 to those who lost fam

https://t.co/B4XdXUSi2j",,0,1,1,238973202,[]
2022-07-28 02:48:18+00:00,1552486073007308801,Them bitches said polio &amp; Ebola back yea I’m bouta be even more of a homebody fr😂,,0,0,0,316850394,[]
2022-07-28 02:42:05+00:00,1552484509110730753,covid back on the rise. monkey pox starting to rise fr. whats next??? ebola?? just stay tf away from me bro.,,1,0,1,3384626645,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}]"
2022-07-28 02:39:32+00:00,1552483866111123457,Can we get CDC to infect him with Ebola before we hand him over? https://t.co/DqTC1JJgEd,,0,0,1,15150904,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1484601166080081920', 'name': 'Russo-Ukrainian conflict'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '10040395078', 'name': 'Joe Biden', 'description': 'US President Joe Biden'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '10040395078', 'name': 'Joe Biden', 'description': 'US President Joe Biden'}}]"
2022-07-28 02:39:00+00:00,1552483734183710720,"WHO declares Marburg virus outbreak in West Africa, almost as deadly as Ebola - #news #who #marburg #ebola #outbreak #healthcare #health #ghana #africa https://t.co/ap6fdnH4AZ",,0,0,2,9019142,[]
